Time(s);dm/dt(kg/s);Mach;Vt(m/s);Tt(K)
9.500;0.0000;0.0000;0.0000;0.0000
9.520;0.0000;0.0000;0.0000;0.0000
9.540;0.0000;0.0000;0.0000;0.0000
9.560;0.0000;0.0000;0.0000;0.0000
9.580;0.0000;0.0000;0.0000;0.0000
9.600;0.0000;0.0000;0.0000;0.0000
9.620;0.0000;0.0000;0.0000;0.0000
9.640;0.0000;0.0000;0.0000;0.0000
9.660;0.0000;0.0000;0.0000;0.0000
9.680;0.0000;0.0000;0.0000;0.0000
9.700;0.0000;0.0000;0.0000;0.0000
9.720;0.0000;0.0000;0.0000;0.0000
9.740;0.0000;0.0000;0.0000;0.0000
9.760;0.0000;0.0000;0.0000;0.0000
9.780;0.0000;0.0000;0.0000;0.0000
9.800;0.0000;0.0000;0.0000;0.0000
9.820;0.0000;0.0000;0.0000;0.0000
9.840;0.0000;0.0000;0.0000;0.0000
9.860;0.0000;0.0000;0.0000;0.0000
9.880;0.0000;0.0000;0.0000;0.0000
9.900;0.0000;0.0000;0.0000;0.0000
9.920;0.0000;0.0000;0.0000;0.0000
9.940;0.0000;0.0000;0.0000;0.0000
9.960;0.0000;0.0000;0.0000;0.0000
9.980;0.0000;0.0000;0.0000;0.0000
10.000;0.0000;0.0000;0.0000;0.0000
10.020;0.0000;0.0000;0.0000;0.0000
10.040;0.0000;0.0000;0.0000;0.0000
10.060;0.0000;0.0000;0.0000;0.0000
10.080;0.0000;0.0000;0.0000;0.0000
10.100;0.0000;0.0000;0.0000;0.0000
10.120;0.0000;0.0000;0.0000;0.0000
10.140;0.0000;0.0000;0.0000;0.0000
10.160;0.0000;0.0000;0.0000;0.0000
10.180;0.0000;0.0000;0.0000;0.0000
10.200;0.0000;0.0000;0.0000;0.0000
10.220;0.0000;0.0000;0.0000;0.0000
10.240;0.0000;0.0000;0.0000;0.0000
10.260;0.0000;0.0000;0.0000;0.0000
10.280;0.0000;0.0000;0.0000;0.0000
10.300;0.0000;0.0000;0.0000;0.0000
10.320;0.0000;0.0000;0.0000;0.0000
10.340;0.0000;0.0000;0.0000;0.0000
10.360;0.0000;0.0000;0.0000;0.0000
10.380;0.0000;0.0000;0.0000;0.0000
10.400;0.0000;0.0000;0.0000;0.0000
10.420;0.0000;0.0000;0.0000;0.0000
10.440;0.0000;0.0000;0.0000;0.0000
10.460;0.0000;0.0000;0.0000;0.0000
10.480;0.0000;0.0000;0.0000;0.0000
10.500;0.0000;0.0000;0.0000;0.0000
10.520;0.0000;0.0000;0.0000;0.0000
10.540;0.0000;0.0000;0.0000;0.0000
10.560;0.0000;0.0000;0.0000;0.0000
10.580;0.0000;0.0000;0.0000;0.0000
10.600;0.0000;0.0000;0.0000;0.0000
10.620;0.0000;0.0000;0.0000;0.0000
10.640;0.0000;0.0000;0.0000;0.0000
10.660;0.0000;0.0000;0.0000;0.0000
10.680;0.0000;0.0000;0.0000;0.0000
10.700;0.0000;0.0000;0.0000;0.0000
10.720;0.0000;0.0000;0.0000;0.0000
10.740;0.0000;0.0000;0.0000;0.0000
10.760;0.0000;0.0000;0.0000;0.0000
10.780;0.0000;0.0000;0.0000;0.0000
10.800;0.0000;0.0000;0.0000;0.0000
10.820;0.0000;0.0000;0.0000;0.0000
10.840;0.0000;0.0000;0.0000;0.0000
10.860;0.0000;0.0000;0.0000;0.0000
10.880;0.0000;0.0000;0.0000;0.0000
10.900;0.0000;0.0000;0.0000;0.0000
10.920;0.0000;0.0000;0.0000;0.0000
10.940;0.0000;0.0000;0.0000;0.0000
10.960;0.0000;0.0000;0.0000;0.0000
10.980;0.0000;0.0000;0.0000;0.0000
11.000;0.0000;0.0000;0.0000;0.0000
11.020;0.0000;0.0000;0.0000;0.0000
11.040;0.0000;0.0000;0.0000;0.0000
11.060;0.0000;0.0000;0.0000;0.0000
11.080;0.0000;0.0000;0.0000;0.0000
11.100;0.0000;0.0000;0.0000;0.0000
11.120;0.0000;0.0000;0.0000;0.0000
11.140;0.0000;0.0000;0.0000;0.0000
11.160;0.0000;0.0000;0.0000;0.0000
11.180;0.0000;0.0000;0.0000;0.0000
11.200;0.0000;0.0000;0.0000;0.0000
11.220;0.0000;0.0000;0.0000;0.0000
11.240;0.0000;0.0000;0.0000;0.0000
11.260;0.0000;0.0000;0.0000;0.0000
11.280;0.0000;0.0000;0.0000;0.0000
11.300;0.0000;0.0000;0.0000;0.0000
11.320;0.0000;0.0000;0.0000;0.0000
11.340;0.0000;0.0000;0.0000;0.0000
11.360;0.0000;0.0000;0.0000;0.0000
11.380;0.0000;0.0000;0.0000;0.0000
11.400;0.0000;0.0000;0.0000;0.0000
11.420;0.0000;0.0000;0.0000;0.0000
11.440;0.0000;0.0000;0.0000;0.0000
11.460;0.0000;0.0000;0.0000;0.0000
11.480;0.0000;0.0000;0.0000;0.0000
11.500;0.0000;0.0000;0.0000;0.0000
11.520;0.0000;0.0000;0.0000;0.0000
11.540;0.0000;0.0000;0.0000;0.0000
11.560;0.0000;0.0000;0.0000;0.0000
11.580;0.0000;0.0000;0.0000;0.0000
11.600;0.0000;0.0000;0.0000;0.0000
11.620;0.0000;0.0000;0.0000;0.0000
11.640;0.0000;0.0000;0.0000;0.0000
11.660;0.0000;0.0000;0.0000;0.0000
11.680;0.0000;0.0000;0.0000;0.0000
11.700;0.0000;0.0000;0.0000;0.0000
11.720;0.0000;0.0000;0.0000;0.0000
11.740;0.0000;0.0000;0.0000;0.0000
11.760;0.0000;0.0000;0.0000;0.0000
11.780;0.0000;0.0000;0.0000;0.0000
11.800;0.0000;0.0000;0.0000;0.0000
11.820;0.0000;0.0000;0.0000;0.0000
11.840;0.0000;0.0000;0.0000;0.0000
11.860;0.0000;0.0000;0.0000;0.0000
11.880;0.0000;0.0000;0.0000;0.0000
11.900;0.0000;0.0000;0.0000;0.0000
11.920;0.0000;0.0000;0.0000;0.0000
11.940;0.0000;0.0000;0.0000;0.0000
11.960;0.0000;0.0000;0.0000;0.0000
11.980;0.0000;0.0000;0.0000;0.0000
12.000;0.0000;0.0000;0.0000;0.0000
12.020;0.0000;0.0000;0.0000;0.0000
12.040;0.0000;0.0000;0.0000;0.0000
12.060;0.0000;0.0000;0.0000;0.0000
12.080;0.0000;0.0000;0.0000;0.0000
12.100;0.0000;0.0000;0.0000;0.0000
12.120;0.0000;0.0000;0.0000;0.0000
12.140;0.0000;0.0000;0.0000;0.0000
12.160;0.0000;0.0000;0.0000;0.0000
12.180;0.0000;0.0000;0.0000;0.0000
12.200;0.0000;0.0000;0.0000;0.0000
12.220;0.0000;0.0000;0.0000;0.0000
12.240;0.0000;0.0000;0.0000;0.0000
12.260;0.0000;0.0000;0.0000;0.0000
12.280;0.0000;0.0000;0.0000;0.0000
12.300;0.0000;0.0000;0.0000;0.0000
12.320;0.0000;0.0000;0.0000;0.0000
12.340;0.0000;0.0000;0.0000;0.0000
12.360;0.0000;0.0000;0.0000;0.0000
12.380;0.0000;0.0000;0.0000;0.0000
12.400;0.0000;0.0000;0.0000;0.0000
12.420;0.0000;0.0000;0.0000;0.0000
12.440;0.0000;0.0000;0.0000;0.0000
12.460;0.0000;0.0000;0.0000;0.0000
12.480;0.0000;0.0000;0.0000;0.0000
12.500;0.0000;0.0000;0.0000;0.0000
12.520;0.0000;0.0000;0.0000;0.0000
12.540;0.0000;0.0000;0.0000;0.0000
12.560;0.0000;0.0000;0.0000;0.0000
12.580;0.0000;0.0000;0.0000;0.0000
12.600;0.0000;0.0000;0.0000;0.0000
12.620;0.0000;0.0000;0.0000;0.0000
12.640;0.0000;0.0000;0.0000;0.0000
12.660;0.0000;0.0000;0.0000;0.0000
12.680;0.0000;0.0000;0.0000;0.0000
12.700;0.0000;0.0000;0.0000;0.0000
12.720;0.0000;0.0000;0.0000;0.0000
12.740;0.0000;0.0000;0.0000;0.0000
12.760;0.0000;0.0000;0.0000;0.0000
12.780;0.0000;0.0000;0.0000;0.0000
12.800;0.0000;0.0000;0.0000;0.0000
12.820;0.0000;0.0000;0.0000;0.0000
12.840;0.0000;0.0000;0.0000;0.0000
12.860;0.0000;0.0000;0.0000;0.0000
12.880;0.0000;0.0000;0.0000;0.0000
12.900;0.0000;0.0000;0.0000;0.0000
12.920;0.0000;0.0000;0.0000;0.0000
12.940;0.0000;0.0000;0.0000;0.0000
12.960;0.0000;0.0000;0.0000;0.0000
12.980;0.0000;0.0000;0.0000;0.0000
13.000;0.0000;0.0000;0.0000;0.0000
13.020;0.0000;0.0000;0.0000;0.0000
13.040;0.0000;0.0000;0.0000;0.0000
13.060;0.0000;0.0000;0.0000;0.0000
13.080;0.0000;0.0000;0.0000;0.0000
13.100;0.0000;0.0000;0.0000;0.0000
13.120;0.0000;0.0000;0.0000;0.0000
13.140;0.0000;0.0000;0.0000;0.0000
13.160;0.0000;0.0000;0.0000;0.0000
13.180;0.0000;0.0000;0.0000;0.0000
13.200;0.0000;0.0000;0.0000;0.0000
13.220;0.0000;0.0000;0.0000;0.0000
13.240;0.0000;0.0000;0.0000;0.0000
13.260;0.0000;0.0000;0.0000;0.0000
13.280;0.0000;0.0000;0.0000;0.0000
13.300;0.0000;0.0000;0.0000;0.0000
13.320;0.0000;0.0000;0.0000;0.0000
13.340;0.0000;0.0000;0.0000;0.0000
13.360;0.0000;0.0000;0.0000;0.0000
13.380;0.0000;0.0000;0.0000;0.0000
13.400;0.0000;0.0000;0.0000;0.0000
13.420;0.0000;0.0000;0.0000;0.0000
13.440;0.0000;0.0000;0.0000;0.0000
13.460;0.0000;0.0000;0.0000;0.0000
13.480;0.0000;0.0000;0.0000;0.0000
13.500;0.0000;0.0000;0.0000;0.0000
13.520;0.0000;0.0000;0.0000;0.0000
13.540;0.0000;0.0000;0.0000;0.0000
13.560;0.0000;0.0000;0.0000;0.0000
13.580;0.0000;0.0000;0.0000;0.0000
13.600;0.0000;0.0000;0.0000;0.0000
13.620;0.0000;0.0000;0.0000;0.0000
13.640;0.0000;0.0000;0.0000;0.0000
13.660;0.0000;0.0000;0.0000;0.0000
13.680;0.0000;0.0000;0.0000;0.0000
13.700;0.0000;0.0000;0.0000;0.0000
13.720;0.0000;0.0000;0.0000;0.0000
13.740;0.0000;0.0000;0.0000;0.0000
13.760;0.0000;0.0000;0.0000;0.0000
13.780;0.0000;0.0000;0.0000;0.0000
13.800;0.0000;0.0000;0.0000;0.0000
13.820;0.0000;0.0000;0.0000;0.0000
13.840;0.0000;0.0000;0.0000;0.0000
13.860;0.0000;0.0000;0.0000;0.0000
13.880;0.0000;0.0000;0.0000;0.0000
13.900;0.0000;0.0000;0.0000;0.0000
13.920;0.0000;0.0000;0.0000;0.0000
13.940;0.0000;0.0000;0.0000;0.0000
13.960;0.0000;0.0000;0.0000;0.0000
13.980;0.0000;0.0000;0.0000;0.0000
14.000;0.0000;0.0000;0.0000;0.0000
14.020;0.0000;0.0000;0.0000;0.0000
14.040;0.0000;0.0000;0.0000;0.0000
14.060;0.0000;0.0000;0.0000;0.0000
14.080;0.0000;0.0000;0.0000;0.0000
14.100;0.0000;0.0000;0.0000;0.0000
14.120;0.0000;0.0000;0.0000;0.0000
14.140;0.0000;0.0000;0.0000;0.0000
14.160;0.0000;0.0000;0.0000;0.0000
14.180;0.0000;0.0000;0.0000;0.0000
14.200;0.0000;0.0000;0.0000;0.0000
14.220;0.0000;0.0000;0.0000;0.0000
14.240;0.0000;0.0000;0.0000;0.0000
14.260;0.0000;0.0000;0.0000;0.0000
14.280;0.0000;0.0000;0.0000;0.0000
14.300;0.0000;0.0000;0.0000;0.0000
14.320;0.0000;0.0000;0.0000;0.0000
14.340;0.0000;0.0000;0.0000;0.0000
14.360;0.0000;0.0000;0.0000;0.0000
14.380;0.0000;0.0000;0.0000;0.0000
14.400;0.0000;0.0000;0.0000;0.0000
14.420;0.0000;0.0000;0.0000;0.0000
14.440;0.0000;0.0000;0.0000;0.0000
14.460;0.0000;0.0000;0.0000;0.0000
14.480;0.0000;0.0000;0.0000;0.0000
14.500;0.0000;0.0000;0.0000;0.0000
14.520;0.0000;0.0000;0.0000;0.0000
14.540;0.0000;0.0000;0.0000;0.0000
14.560;0.0000;0.0000;0.0000;0.0000
14.580;0.0000;0.0000;0.0000;0.0000
14.600;0.0000;0.0000;0.0000;0.0000
14.620;0.0000;0.0000;0.0000;0.0000
14.640;0.0000;0.0000;0.0000;0.0000
14.660;0.0000;0.0000;0.0000;0.0000
14.680;0.0000;0.0000;0.0000;0.0000
14.700;0.0000;0.0000;0.0000;0.0000
14.720;0.0000;0.0000;0.0000;0.0000
14.740;0.0000;0.0000;0.0000;0.0000
14.760;0.0000;0.0000;0.0000;0.0000
14.780;0.0000;0.0000;0.0000;0.0000
14.800;0.0000;0.0000;0.0000;0.0000
14.820;0.0000;0.0000;0.0000;0.0000
14.840;0.0000;0.0000;0.0000;0.0000
14.860;0.0000;0.0000;0.0000;0.0000
14.880;0.0000;0.0000;0.0000;0.0000
14.900;0.0000;0.0000;0.0000;0.0000
14.920;0.0000;0.0000;0.0000;0.0000
14.940;0.0000;0.0000;0.0000;0.0000
14.960;0.0000;0.0000;0.0000;0.0000
14.980;0.0000;0.0000;0.0000;0.0000
15.000;0.0000;0.0000;0.0000;0.0000
15.020;0.0000;0.0000;0.0000;0.0000
15.040;0.0000;0.0000;0.0000;0.0000
15.060;0.0000;0.0000;0.0000;0.0000
15.080;0.0000;0.0000;0.0000;0.0000
15.100;0.0000;0.0000;0.0000;0.0000
15.120;0.0000;0.0000;0.0000;0.0000
15.140;0.0000;0.0000;0.0000;0.0000
15.160;0.0000;0.0000;0.0000;0.0000
15.180;0.0000;0.0000;0.0000;0.0000
15.200;0.0000;0.0000;0.0000;0.0000
15.220;0.0000;0.0000;0.0000;0.0000
15.240;0.0000;0.0000;0.0000;0.0000
15.260;0.0000;0.0000;0.0000;0.0000
15.280;0.0000;0.0000;0.0000;0.0000
15.300;0.0000;0.0000;0.0000;0.0000
15.320;0.0000;0.0000;0.0000;0.0000
15.340;0.0000;0.0000;0.0000;0.0000
15.360;0.0000;0.0000;0.0000;0.0000
15.380;0.0000;0.0000;0.0000;0.0000
15.400;0.0000;0.0000;0.0000;0.0000
15.420;0.0000;0.0000;0.0000;0.0000
15.440;0.0000;0.0000;0.0000;0.0000
15.460;0.0000;0.0000;0.0000;0.0000
15.480;0.0000;0.0000;0.0000;0.0000
15.500;0.0000;0.0000;0.0000;0.0000
15.520;0.0000;0.0000;0.0000;0.0000
15.540;0.0000;0.0000;0.0000;0.0000
15.560;0.0000;0.0000;0.0000;0.0000
15.580;0.0000;0.0000;0.0000;0.0000
15.600;0.0000;0.0000;0.0000;0.0000
15.620;0.0000;0.0000;0.0000;0.0000
15.640;0.0000;0.0000;0.0000;0.0000
15.660;0.0000;0.0000;0.0000;0.0000
15.680;0.0000;0.0000;0.0000;0.0000
15.700;0.0000;0.0000;0.0000;0.0000
15.720;0.0000;0.0000;0.0000;0.0000
15.740;0.0000;0.0000;0.0000;0.0000
15.760;0.0000;0.0000;0.0000;0.0000
15.780;0.0000;0.0000;0.0000;0.0000
15.800;0.0000;0.0000;0.0000;0.0000
15.820;0.0000;0.0000;0.0000;0.0000
15.840;0.0000;0.0000;0.0000;0.0000
15.860;0.0000;0.0000;0.0000;0.0000
15.880;0.0000;0.0000;0.0000;0.0000
15.900;0.0000;0.0000;0.0000;0.0000
15.920;0.0000;0.0000;0.0000;0.0000
15.940;0.0000;0.0000;0.0000;0.0000
15.960;0.0000;0.0000;0.0000;0.0000
15.980;0.0000;0.0000;0.0000;0.0000
16.000;0.0000;0.0000;0.0000;0.0000
16.020;0.0000;0.0000;0.0000;0.0000
16.040;0.0000;0.0000;0.0000;0.0000
16.060;0.0000;0.0000;0.0000;0.0000
16.080;0.0000;0.0000;0.0000;0.0000
16.100;0.0000;0.0000;0.0000;0.0000
16.120;0.0000;0.0000;0.0000;0.0000
16.140;0.0000;0.0000;0.0000;0.0000
16.160;0.0000;0.0000;0.0000;0.0000
16.180;0.0000;0.0000;0.0000;0.0000
16.200;0.0000;0.0000;0.0000;0.0000
16.220;0.0000;0.0000;0.0000;0.0000
16.240;0.0000;0.0000;0.0000;0.0000
16.260;0.0000;0.0000;0.0000;0.0000
16.280;0.0000;0.0000;0.0000;0.0000
16.300;0.0000;0.0000;0.0000;0.0000
16.320;0.0000;0.0000;0.0000;0.0000
16.340;0.0000;0.0000;0.0000;0.0000
16.360;0.0000;0.0000;0.0000;0.0000
16.380;0.0000;0.0000;0.0000;0.0000
16.400;0.0000;0.0000;0.0000;0.0000
16.420;0.0000;0.0000;0.0000;0.0000
16.440;0.0000;0.0000;0.0000;0.0000
16.460;0.0000;0.0000;0.0000;0.0000
16.480;0.0000;0.0000;0.0000;0.0000
16.500;0.0000;0.0000;0.0000;0.0000
16.520;0.0000;0.0000;0.0000;0.0000
16.540;0.0000;0.0000;0.0000;0.0000
16.560;0.0000;0.0000;0.0000;0.0000
16.580;0.0000;0.0000;0.0000;0.0000
16.600;0.0000;0.0000;0.0000;0.0000
16.620;0.0000;0.0000;0.0000;0.0000
16.640;0.0000;0.0000;0.0000;0.0000
16.660;0.0000;0.0000;0.0000;0.0000
16.680;0.0000;0.0000;0.0000;0.0000
16.700;0.0000;0.0000;0.0000;0.0000
16.720;0.0000;0.0000;0.0000;0.0000
16.740;0.0000;0.0000;0.0000;0.0000
16.760;0.0000;0.0000;0.0000;0.0000
16.780;0.0000;0.0000;0.0000;0.0000
16.800;0.0000;0.0000;0.0000;0.0000
16.820;0.0000;0.0000;0.0000;0.0000
16.840;0.0000;0.0000;0.0000;0.0000
16.860;0.0000;0.0000;0.0000;0.0000
16.880;0.0000;0.0000;0.0000;0.0000
16.900;0.0000;0.0000;0.0000;0.0000
16.920;0.0000;0.0000;0.0000;0.0000
16.940;0.0000;0.0000;0.0000;0.0000
16.960;0.0000;0.0000;0.0000;0.0000
16.980;0.0000;0.0000;0.0000;0.0000
17.000;0.0000;0.0000;0.0000;0.0000
17.020;0.0000;0.0000;0.0000;0.0000
17.040;0.0000;0.0000;0.0000;0.0000
17.060;0.0000;0.0000;0.0000;0.0000
17.080;0.0000;0.0000;0.0000;0.0000
17.100;0.0000;0.0000;0.0000;0.0000
17.120;0.0000;0.0000;0.0000;0.0000
17.140;0.0000;0.0000;0.0000;0.0000
17.160;0.0000;0.0000;0.0000;0.0000
17.180;0.0000;0.0000;0.0000;0.0000
17.200;0.0000;0.0000;0.0000;0.0000
17.220;0.0000;0.0000;0.0000;0.0000
17.240;0.0000;0.0000;0.0000;0.0000
17.260;0.0000;0.0000;0.0000;0.0000
17.280;0.0000;0.0000;0.0000;0.0000
17.300;0.0000;0.0000;0.0000;0.0000
17.320;0.0000;0.0000;0.0000;0.0000
17.340;0.0000;0.0000;0.0000;0.0000
17.360;0.0000;0.0000;0.0000;0.0000
17.380;0.0000;0.0000;0.0000;0.0000
17.400;0.0000;0.0000;0.0000;0.0000
17.420;0.0000;0.0000;0.0000;0.0000
17.440;0.0000;0.0000;0.0000;0.0000
17.460;0.0000;0.0000;0.0000;0.0000
17.480;0.0000;0.0000;0.0000;0.0000
17.500;0.0000;0.0000;0.0000;0.0000
17.520;0.0000;0.0000;0.0000;0.0000
17.540;0.0000;0.0000;0.0000;0.0000
17.560;0.0000;0.0000;0.0000;0.0000
17.580;0.0000;0.0000;0.0000;0.0000
17.600;0.0000;0.0000;0.0000;0.0000
17.620;0.0000;0.0000;0.0000;0.0000
17.640;0.0000;0.0000;0.0000;0.0000
17.660;0.0000;0.0000;0.0000;0.0000
17.680;0.0000;0.0000;0.0000;0.0000
17.700;0.0000;0.0000;0.0000;0.0000
17.720;0.0000;0.0000;0.0000;0.0000
17.740;0.0000;0.0000;0.0000;0.0000
17.760;0.0000;0.0000;0.0000;0.0000
17.780;0.0000;0.0000;0.0000;0.0000
17.800;0.0000;0.0000;0.0000;0.0000
17.820;0.0000;0.0000;0.0000;0.0000
17.840;0.0000;0.0000;0.0000;0.0000
17.860;0.0000;0.0000;0.0000;0.0000
17.880;0.0000;0.0000;0.0000;0.0000
17.900;0.0000;0.0000;0.0000;0.0000
17.920;0.0000;0.0000;0.0000;0.0000
17.940;0.0000;0.0000;0.0000;0.0000
17.960;0.0000;0.0000;0.0000;0.0000
17.980;0.0000;0.0000;0.0000;0.0000
18.000;0.0000;0.0000;0.0000;0.0000
18.020;0.0000;0.0000;0.0000;0.0000
18.040;0.0000;0.0000;0.0000;0.0000
18.060;0.0000;0.0000;0.0000;0.0000
18.080;0.0000;0.0000;0.0000;0.0000
18.100;0.0000;0.0000;0.0000;0.0000
18.120;0.0000;0.0000;0.0000;0.0000
18.140;0.0000;0.0000;0.0000;0.0000
18.160;0.0000;0.0000;0.0000;0.0000
18.180;0.0000;0.0000;0.0000;0.0000
18.200;0.0000;0.0000;0.0000;0.0000
18.220;0.0000;0.0000;0.0000;0.0000
18.240;0.0000;0.0000;0.0000;0.0000
18.260;0.0000;0.0000;0.0000;0.0000
18.280;0.0000;0.0000;0.0000;0.0000
18.300;0.0000;0.0000;0.0000;0.0000
18.320;0.0000;0.0000;0.0000;0.0000
18.340;0.0000;0.0000;0.0000;0.0000
18.360;0.0000;0.0000;0.0000;0.0000
18.380;0.0000;0.0000;0.0000;0.0000
18.400;0.0000;0.0000;0.0000;0.0000
18.420;0.0000;0.0000;0.0000;0.0000
18.440;0.0000;0.0000;0.0000;0.0000
18.460;0.0000;0.0000;0.0000;0.0000
18.480;0.0000;0.0000;0.0000;0.0000
18.500;0.0000;0.0000;0.0000;0.0000
18.520;0.0000;0.0000;0.0000;0.0000
18.540;0.0000;0.0000;0.0000;0.0000
18.560;0.0000;0.0000;0.0000;0.0000
18.580;0.0000;0.0000;0.0000;0.0000
18.600;0.0000;0.0000;0.0000;0.0000
18.620;0.0000;0.0000;0.0000;0.0000
18.640;0.0000;0.0000;0.0000;0.0000
18.660;0.0000;0.0000;0.0000;0.0000
18.680;0.0000;0.0000;0.0000;0.0000
18.700;0.0000;0.0000;0.0000;0.0000
18.720;0.0000;0.0000;0.0000;0.0000
18.740;0.0000;0.0000;0.0000;0.0000
